,Name,Fueltype,Technology,Set,Country,Capacity,Efficiency,Duration,Volume_Mm3,DamHeight_m,StorageCapacity_MWh,DateIn,DateRetrofit,DateOut,lat,lon,EIC,projectID,bus
4209,Cahora Bassa,Hydro,Reservoir,PP,MZ,2075.0,,,63000.0,103.5,,1969.0,1969.0,2069.0,-15.58541667,32.70453495,,10664,
4210,Chicamba,Hydro,Reservoir,PP,MZ,38.4,,,1540.0,52.0,,1959.0,1959.0,2059.0,-19.15625,33.14450363,,10663,
4211,Corumana,Hydro,Reservoir,PP,MZ,16.6,,,1273.0,,,1992.0,1992.0,2092.0,-25.21875,32.13125,,10661,
4212,Mavuzi,Hydro,Run-Of-River,PP,MZ,41.0,,,1.47,160.0,,1957.0,1957.0,2057.0,-19.52636928,33.49303595,,10662,
7749,Chishimba Falls,Hydro,Run-Of-River,PP,ZM,6.0,,,,,,1971.0,1971.0,2071.0,-10.11793994,30.91458333,,10725,
7750,Itezhi-Tezhi,Hydro,Reservoir,PP,ZM,120.0,,,5700.0,40.0,,1978.0,1978.0,2078.0,-15.76458333,26.01739187,,10733,
7753,Lower Kafue Gorge,Hydro,Reservoir,PP,ZM,750.0,,,80.0,200.0,,2015.0,2015.0,2115.0,-15.86875,28.5258604,,10721,
7754,Lunsemfwa,Hydro,Run-Of-River,PP,ZM,24.0,,,,,,,,,-14.49326214,29.11507119,,10730,
7755,Lunzua,Hydro,Run-Of-River,PP,ZM,14.8,,,,,,,,,-8.926203368,31.16041667,,10740,
7756,Lusiwasi,Hydro,Run-Of-River,PP,ZM,12.0,,,2.28,,,1970.0,1970.0,2070.0,-12.98939497,30.86477169,,10728,
7757,Mosunda Falls,Hydro,Run-Of-River,PP,ZM,5.0,,,,,,,,,-10.71458333,28.81349071,,10720,
7758,Mulungushi,Hydro,Reservoir,PP,ZM,32.0,,,41.4,23.0,,1924.0,1924.0,2024.0,-14.69836621,28.82708333,,10731,
7759,Musonda Falls Extension,Hydro,Run-Of-River,PP,ZM,10.0,,,,,,,,,-10.71458333,28.81349071,,10727,
7760,Upper Kafue Gorge,Hydro,Reservoir,PP,ZM,990.0,,,785.0,600.0,,1967.0,1967.0,2067.0,-15.80798706,28.42048706,,10732,
7761,Upper Lusiwasi,Hydro,Run-Of-River,PP,ZM,15.0,,,,500.0,,,,,-13.31989336,31.01875,,10729,
7762,Victoria Falls,Hydro,Run-Of-River,PP,ZM,108.0,,,,166.5,,1968.0,1968.0,2068.0,-17.92708333,25.86041667,,10736,
7763,Duru,Hydro,Run-Of-River,PP,ZW,2.2,,,,341.0,,2013.0,2013.0,2113.0,-18.59662902,32.73253765,,10779,
7764,Hauna,Hydro,Run-Of-River,PP,ZW,2.3,,,,116.0,,,,,-18.50625,32.89791667,,10780,
7767,Pungwe A,Hydro,Run-Of-River,PP,ZW,2.7,,,,330.0,,2012.0,2012.0,2112.0,-18.42997602,32.84375,,10778,
7768,Pungwe B,Hydro,Run-Of-River,PP,ZW,15.0,,,,181.0,,2015.0,2015.0,2115.0,-18.43882752,32.84791667,,10777,
7769,Pungwe C,Hydro,Run-Of-River,PP,ZW,3.75,,,,180.0,,2015.0,2015.0,2115.0,-18.41541921,32.88625254,,10776,
7770,Tsanga B,Hydro,Run-Of-River,PP,ZW,3.3,,,,130.0,,2018.0,2018.0,2118.0,-18.20339021,32.89505688,,10771,
7751,Kariba North Bank,Hydro,Reservoir,PP,ZM,1080.0,,,92500.0,92.0,,1959.0,1959.0,2059.0,-16.52166184,28.7616715,,10734,
7765,Kariba South Bank,Hydro,Reservoir,PP,ZW,1050.0,,,92500.0,92.57,,1959.0,1959.0,2059.0,-16.52166184,28.7616715,,10773,
411,Maamba,Hard Coal,Steam Turbine,PP,ZM,300.0,,,0,0,0,2016.0,2016.0,2061.0,-17.352722,27.18594,,,
416,Majuba,Hard Coal,Steam Turbine,PP,ZA,4143.0,,,0,0,0,1996.0,1996.0,2051.0,-27.10061,29.770963,,,
431,Kusile,Hard Coal,Steam Turbine,PP,ZA,4800.0,,,0,0,0,2018.0,2018.0,2071.0,-25.92007,28.924942,,,
438,Central Caminho De Ferro De Luanda Cfl,CCGT,CCGT,PP,AO,125.0,,,0,0,0,2017.5,2017.5,2057.5,-8.82779,13.27575,,,
444,Orapa Ocgt Botswana,Oil,Steam Turbine,PP,BW,83.3701945899847,,,0,0,0,2011.0,2011.0,2051.0,-21.3156,25.4158,,,
452,Tanesco Ocgt Ubungo Tanzania,CCGT,CCGT,PP,TZ,88.9409395001594,,,0,0,0,2012.0,2012.0,2052.0,-6.79329999999999,39.2054,,,
459,Grahamstown,Bioenergy,,PP,ZA,3.5,,,0,0,0,2013.0,2013.0,,-33.315,26.4908,,,
463,Lobito,CCGT,CCGT,PP,AO,20.0,,,0,0,0,2017.5,2017.5,2057.5,-12.37,13.57,,,
464,Lomati,Bioenergy,,PP,ZA,10.1,,,0,0,0,2013.0,2013.0,,-25.772,31.0406,,,
472,Mhlume Mill,Bioenergy,,PP,SZ,14.0,,,0,0,0,2013.0,2013.0,,-26.0333,31.85,,,
473,Mtwara,CCGT,CCGT,PP,TZ,18.0,,,0,0,0,2010.4,2010.4,2050.4,-10.26,40.041,,,
475,Nakambala Sugar,Bioenergy,,PP,ZM,12.237,,,0,0,0,2013.0,2013.0,,-15.8333,27.7667,,,
476,Namibe,CCGT,CCGT,PP,AO,11.68,,,0,0,0,2017.5,2017.5,2057.5,-15.1961,12.1522,,,
477,Nchalo Mill,Bioenergy,,PP,MW,10.0,,,0,0,0,2013.0,2013.0,,-15.7833,35.0,,,
480,Nyakato,CCGT,CCGT,PP,TZ,63.0,,,0,0,0,2012.0,2012.0,2052.0,-2.524,32.9662,,,
483,Simunye Mill,Bioenergy,,PP,SZ,17.0,,,0,0,0,2013.0,2013.0,,-26.1778,31.9073,,,
485,Ubombo Mill,Bioenergy,,PP,SZ,13.0,,,0,0,0,2013.0,2013.0,,-26.7729,31.9416,,,
486,Ubungo Gas Songas,CCGT,CCGT,PP,TZ,207.5,,,0,0,0,2010.4,2010.4,2050.4,-6.7945,39.2086,,,
488,Arusha,CCGT,CCGT,PP,TZ,50.0,,,0,0,0,2010.4,2010.4,2050.4,-3.38340321030995,36.6833893530387,,,
489,Avon,CCGT,CCGT,PP,ZA,670.0,,,0,0,0,2016.0,2016.0,2056.0,-29.418913,31.157693,,,
490,Central De Quileva,CCGT,CCGT,PP,AO,84.0,,,0,0,0,2018.0,2018.0,2058.0,-12.38199,13.5921,,,
491,Dedisa,CCGT,CCGT,PP,ZA,335.0,,,0,0,0,2015.0,2015.0,2055.0,-33.743385,25.672819,,,
492,Dodoma,CCGT,CCGT,PP,TZ,55.0,,,0,0,0,2010.4,2010.4,2050.4,-6.15894646414262,35.7487710419711,,,
493,Francistown Apr,CCGT,CCGT,PP,BW,70.0,,,0,0,0,2010.0,2010.0,2050.0,-21.1672174836339,27.5188180812456,,,
494,Gigawatt Mozambique,CCGT,CCGT,PP,MZ,117.0,,,0,0,0,2015.0,2015.0,2055.0,-25.4620610458447,32.0037877846561,,,
495,Gigawatt Park,CCGT,CCGT,PP,MZ,119.6,,,0,0,0,2015.0,2015.0,2055.0,-24.6513343919227,32.1354140060121,,,
496,Karpowership Mozambique Mehmet Bey,CCGT,CCGT,PP,MZ,125.0,,,0,0,0,2018.0,2018.0,2058.0,-14.554565,40.666173,,,
497,Kinyerezi,CCGT,CCGT,PP,TZ,240.0,,,0,0,0,2018.0,2018.0,2058.0,-6.857982,39.150713,,,
498,Maputo,CCGT,CCGT,PP,MZ,121.0,,,0,0,0,2018.0,2018.0,2058.0,-25.9393,32.530062,,,
499,Nacala Lng,CCGT,CCGT,PP,MZ,50.0,,,0,0,0,2023.0,2023.0,2063.0,-14.5652736641777,40.6849895856365,,,
500,Ndola Energy Hfo,CCGT,CCGT,PP,ZM,105.0,,,0,0,0,2017.0,2017.0,2057.0,-13.0147663927977,28.6616693179398,,,
501,Ressano Garcia,CCGT,CCGT,PP,MZ,175.0,,,0,0,0,2015.0,2015.0,2055.0,-25.4622450938717,32.0044958878028,,,
502,Secunda,CCGT,CCGT,PP,ZA,280.0,,,0,0,0,2011.0,2011.0,2051.0,-26.5601173,29.1686447,,,
503,Soyo,CCGT,CCGT,PP,AO,720.0,,,0,0,0,2017.0,2017.0,2057.0,-6.181824,12.325453,,,
504,Temane,CCGT,CCGT,PP,MZ,450.0,,,0,0,0,2024.0,2024.0,2064.0,-21.755184,35.062531,,,
506,Medupi,Hard Coal,Steam Turbine,PP,ZA,4768.79999999999,,,0,0,0,2015.0,2015.0,2071.0,-23.704973,27.563839,,,
507,Ndola Cement,Hard Coal,Steam Turbine,PP,ZM,30.0,,,0,0,0,2015.0,2015.0,2060.0,-13.027011,28.779202,,,
509,Zhongxin,Hard Coal,Steam Turbine,PP,ZW,320.0,,,0,0,0,2022.0,2022.0,2067.0,-18.328292,26.404754,,,
